C:\Code\GraphicsPractice\QtOpenGLPractice\build\Release>2DRenderer.exe PersistMapOperation  CirNumDim=400 PersistMem=64
wait count is (ms): 0.15819
wait count is (ms): 0.190547
wait count is (ms): 0.219913
wait count is (ms): 0.15726
wait count is (ms): 0.159767
wait count is (ms): 0.146073
wait count is (ms): 0.20011
wait count is (ms): 0.209377
wait count is (ms): 0.170453
wait count is (ms): 0.148743
wait count is (ms): 0.19834
wait count is (ms): 0.14618
wait count is (ms): 0.167513
wait count is (ms): 0.186797
wait count is (ms): 0.208437
wait count is (ms): 0.18215
wait count is (ms): 0.151747
wait count is (ms): 0.150477
wait count is (ms): 0.243313
wait count is (ms): 0.156403
wait count is (ms): 0.15791
wait count is (ms): 0.182933
wait count is (ms): 0.180333
wait count is (ms): 0.136597
wait count is (ms): 0.156707
wait count is (ms): 0.233303
wait count is (ms): 0.13548
wait count is (ms): 0.198877
wait count is (ms): 0.156957
wait count is (ms): 0.17038
wait count is (ms): 0.14385
wait count is (ms): 0.1511
wait count is (ms): 0.17527
wait count is (ms): 0.20242
wait count is (ms): 0.146737
wait count is (ms): 0.151193
wait count is (ms): 0.15557
wait count is (ms): 0.135057
wait count is (ms): 0.20383
wait count is (ms): 0.185103
wait count is (ms): 0.17532
wait count is (ms): 0.136337
wait count is (ms): 0.19671
wait count is (ms): 0.149537
wait count is (ms): 0.143763
wait count is (ms): 0.160457
wait count is (ms): 0.34149
wait count is (ms): 0.21199
wait count is (ms): 0.248787
wait count is (ms): 0.19269
wait count is (ms): 0.13786
wait count is (ms): 0.181023
wait count is (ms): 0.15093
wait count is (ms): 0.152437
wait count is (ms): 0.196497
wait count is (ms): 0.142537
wait count is (ms): 0.148767
wait count is (ms): 0.16284
wait count is (ms): 0.16695
wait count is (ms): 0.150733
wait count is (ms): 0.13561
wait count is (ms): 0.158773
wait count is (ms): 0.175613
wait count is (ms): 0.15187
wait count is (ms): 0.209887
wait count is (ms): 0.130663
wait count is (ms): 0.145077
wait count is (ms): 0.17977
wait count is (ms): 0.169677
wait count is (ms): 0.142513
wait count is (ms): 0.304403
wait count is (ms): 0.27365
wait count is (ms): 0.1667
wait count is (ms): 0.14928
wait count is (ms): 0.152203
wait count is (ms): 0.142487
wait count is (ms): 0.146697
wait count is (ms): 0.141333
wait count is (ms): 0.165423
wait count is (ms): 0.157613
wait count is (ms): 0.16761
wait count is (ms): 0.155727
wait count is (ms): 0.14685
wait count is (ms): 0.177587
wait count is (ms): 0.15875
wait count is (ms): 0.140707
wait count is (ms): 0.155227
wait count is (ms): 0.237517
wait count is (ms): 0.145223
wait count is (ms): 0.177693
wait count is (ms): 0.14889
wait count is (ms): 0.136467
wait count is (ms): 0.15384
wait count is (ms): 0.140023
wait count is (ms): 0.141753
wait count is (ms): 0.298703
wait count is (ms): 0.19834
wait count is (ms): 0.145757
wait count is (ms): 0.16308
wait count is (ms): 0.170563
wait count is (ms): 0.209523
wait count is (ms): 0.166623
wait count is (ms): 0.157653
wait count is (ms): 0.21328
wait count is (ms): 0.217217
wait count is (ms): 0.1479
wait count is (ms): 0.190567
wait count is (ms): 0.153153
wait count is (ms): 0.19265
wait count is (ms): 0.151183
wait count is (ms): 0.164377
wait count is (ms): 0.19718
wait count is (ms): 0.19642
wait count is (ms): 0.18962
wait count is (ms): 0.159623
wait count is (ms): 0.161073
wait count is (ms): 0.16988
wait count is (ms): 0.16991
wait count is (ms): 0.144783
wait count is (ms): 0.24128
wait count is (ms): 0.185873
wait count is (ms): 0.156183
wait count is (ms): 0.210357
wait count is (ms): 0.204153
wait count is (ms): 0.15928
wait count is (ms): 0.16028
wait count is (ms): 0.2057
wait count is (ms): 0.195097
wait count is (ms): 0.1591
wait count is (ms): 0.165263
wait count is (ms): 0.19066
wait count is (ms): 0.17433
wait count is (ms): 0.19531
wait count is (ms): 0.238107
wait count is (ms): 0.17619
wait count is (ms): 0.16714
wait count is (ms): 0.16957
wait count is (ms): 0.161227
wait count is (ms): 0.15392
wait count is (ms): 0.161233
wait count is (ms): 0.177877
wait count is (ms): 0.170337
wait count is (ms): 0.216063
wait count is (ms): 0.25534
wait count is (ms): 0.139737
wait count is (ms): 0.1856
wait count is (ms): 0.143797
wait count is (ms): 0.14848
wait count is (ms): 0.225677
wait count is (ms): 0.229303
wait count is (ms): 0.149333
wait count is (ms): 0.15786
wait count is (ms): 0.14789
wait count is (ms): 0.199937
wait count is (ms): 0.155447
wait count is (ms): 0.136457
wait count is (ms): 0.15907
wait count is (ms): 0.204803
wait count is (ms): 0.15757
wait count is (ms): 0.200757
wait count is (ms): 0.151193
wait count is (ms): 0.15422
wait count is (ms): 0.174937
wait count is (ms): 0.150097
wait count is (ms): 0.184967
wait count is (ms): 0.1912
wait count is (ms): 0.225377
wait count is (ms): 0.156167
wait count is (ms): 0.142163
wait count is (ms): 0.205427
wait count is (ms): 0.393293
wait count is (ms): 0.167913
wait count is (ms): 0.188577
wait count is (ms): 0.14901
wait count is (ms): 0.215473
wait count is (ms): 0.14293
wait count is (ms): 0.1438
wait count is (ms): 0.17279
wait count is (ms): 0.143743
wait count is (ms): 0.197707
wait count is (ms): 0.143627
wait count is (ms): 0.15446
wait count is (ms): 0.300137
wait count is (ms): 0.19392
wait count is (ms): 0.227537
wait count is (ms): 0.15478
wait count is (ms): 0.18608
wait count is (ms): 0.14913
wait count is (ms): 0.18428
wait count is (ms): 0.147683
wait count is (ms): 0.19013
wait count is (ms): 0.19991
wait count is (ms): 0.148707
wait count is (ms): 0.139823
wait count is (ms): 0.208353
wait count is (ms): 0.229913
wait count is (ms): 0.19842
wait count is (ms): 0.226427
wait count is (ms): 0.16166
wait count is (ms): 0.173173
wait count is (ms): 0.19854
wait count is (ms): 0.15059
wait count is (ms): 0.15654
wait count is (ms): 0.16006
wait count is (ms): 0.163573
wait count is (ms): 0.21768
wait count is (ms): 0.16485
wait count is (ms): 0.38126
wait count is (ms): 0.230923
wait count is (ms): 0.155777
wait count is (ms): 0.156383
wait count is (ms): 0.1847
wait count is (ms): 0.221767
wait count is (ms): 0.192763
wait count is (ms): 0.188447
wait count is (ms): 0.203203
wait count is (ms): 0.188357
wait count is (ms): 0.216433
wait count is (ms): 0.166463
wait count is (ms): 0.26238
wait count is (ms): 0.2281
wait count is (ms): 0.15463
wait count is (ms): 0.157917
wait count is (ms): 0.16696
wait count is (ms): 0.16105
wait count is (ms): 0.158427
wait count is (ms): 0.158927
wait count is (ms): 0.183627
wait count is (ms): 0.221873
wait count is (ms): 0.192103
wait count is (ms): 0.171437
wait count is (ms): 0.212053
wait count is (ms): 0.21757
wait count is (ms): 0.21611
wait count is (ms): 0.231197
wait count is (ms): 0.164743
wait count is (ms): 0.163953
wait count is (ms): 0.213827
wait count is (ms): 0.183913
wait count is (ms): 0.192817
wait count is (ms): 0.1663
wait count is (ms): 0.171813
wait count is (ms): 0.184063
wait count is (ms): 0.19594
wait count is (ms): 0.191337
wait count is (ms): 0.20727
wait count is (ms): 0.16624
wait count is (ms): 0.281787
wait count is (ms): 0.249527
wait count is (ms): 0.17882
wait count is (ms): 0.3121
wait count is (ms): 0.198123
wait count is (ms): 0.166663
wait count is (ms): 0.163197
wait count is (ms): 0.172833
wait count is (ms): 0.23678
wait count is (ms): 0.221867
wait count is (ms): 0.19851
wait count is (ms): 0.250587
wait count is (ms): 0.23975
wait count is (ms): 0.21982
wait count is (ms): 0.159393
wait count is (ms): 0.22852
wait count is (ms): 0.222107
wait count is (ms): 0.203247
wait count is (ms): 0.177257
wait count is (ms): 0.18551
wait count is (ms): 0.228887
wait count is (ms): 0.287967
wait count is (ms): 0.31668
wait count is (ms): 0.24078
wait count is (ms): 0.181417
wait count is (ms): 0.258987
wait count is (ms): 0.26302
wait count is (ms): 0.220817
wait count is (ms): 0.227317
wait count is (ms): 0.249803
wait count is (ms): 0.21312
wait count is (ms): 0.2597
wait count is (ms): 0.212463
wait count is (ms): 0.318527
draw time(ms) is: 504.912
wait count is (ms): 0.349657
wait count is (ms): 0.210297
wait count is (ms): 0.179683
wait count is (ms): 0.216593
wait count is (ms): 0.226073
wait count is (ms): 0.22073
wait count is (ms): 0.247503
wait count is (ms): 0.22247
wait count is (ms): 0.203953
wait count is (ms): 0.256843
wait count is (ms): 0.254517
wait count is (ms): 0.21394
wait count is (ms): 0.23596
wait count is (ms): 0.313253
wait count is (ms): 0.231567
wait count is (ms): 0.2482
wait count is (ms): 0.27264
wait count is (ms): 0.273023
wait count is (ms): 0.20263
wait count is (ms): 0.227683
wait count is (ms): 0.197547
wait count is (ms): 0.24219
wait count is (ms): 0.216413
wait count is (ms): 0.26128
wait count is (ms): 0.23056
wait count is (ms): 0.31356
wait count is (ms): 0.357253
wait count is (ms): 0.21412
wait count is (ms): 0.240777
wait count is (ms): 0.241297
wait count is (ms): 0.223407
wait count is (ms): 0.267337
wait count is (ms): 0.255217
wait count is (ms): 0.273853
wait count is (ms): 0.306287
wait count is (ms): 0.270887
wait count is (ms): 0.291143
wait count is (ms): 0.269177
wait count is (ms): 0.35771
wait count is (ms): 0.270257
wait count is (ms): 0.27185
wait count is (ms): 0.266567
wait count is (ms): 0.250697
wait count is (ms): 0.27586
wait count is (ms): 0.260083
wait count is (ms): 0.26278
wait count is (ms): 0.287583
wait count is (ms): 0.272367
wait count is (ms): 0.289357
wait count is (ms): 0.314337
wait count is (ms): 0.358393
wait count is (ms): 0.308243
wait count is (ms): 0.2615
wait count is (ms): 0.340383
wait count is (ms): 0.241467
wait count is (ms): 0.38896
wait count is (ms): 0.369533
wait count is (ms): 0.349293
wait count is (ms): 0.353873
wait count is (ms): 0.3007
wait count is (ms): 0.366237
wait count is (ms): 0.32663
wait count is (ms): 0.395497
wait count is (ms): 0.287363
wait count is (ms): 0.308997
wait count is (ms): 0.339277
wait count is (ms): 0.294393
wait count is (ms): 0.31038
wait count is (ms): 0.237807
wait count is (ms): 0.3498
wait count is (ms): 0.304543
wait count is (ms): 0.274593
wait count is (ms): 0.369573
wait count is (ms): 0.30126
wait count is (ms): 0.25375
wait count is (ms): 0.47079
wait count is (ms): 0.335387
wait count is (ms): 0.28203
wait count is (ms): 0.348717
wait count is (ms): 0.288057
wait count is (ms): 0.274083
wait count is (ms): 0.307507
wait count is (ms): 0.258733
wait count is (ms): 0.313407
wait count is (ms): 0.513547
wait count is (ms): 0.360113
wait count is (ms): 0.33911
wait count is (ms): 0.53929
wait count is (ms): 0.434983
wait count is (ms): 0.37033
wait count is (ms): 0.29519
wait count is (ms): 0.388073
wait count is (ms): 0.296977
wait count is (ms): 0.34888
wait count is (ms): 0.27211
wait count is (ms): 0.249503
wait count is (ms): 0.34335
wait count is (ms): 0.327013
wait count is (ms): 0.284113
wait count is (ms): 0.38947
wait count is (ms): 0.471683
wait count is (ms): 0.39865
wait count is (ms): 0.41112
wait count is (ms): 0.307277
wait count is (ms): 0.297443
wait count is (ms): 0.295757
wait count is (ms): 0.30546
wait count is (ms): 0.31151
wait count is (ms): 0.31308
wait count is (ms): 0.262683
wait count is (ms): 0.262343
wait count is (ms): 0.265063
wait count is (ms): 0.492227
wait count is (ms): 0.344533
wait count is (ms): 0.313953
wait count is (ms): 0.254963
wait count is (ms): 0.421207
wait count is (ms): 0.370657
wait count is (ms): 0.25126
wait count is (ms): 0.442133
wait count is (ms): 0.359183
wait count is (ms): 0.28287
wait count is (ms): 0.278633
wait count is (ms): 0.304437
wait count is (ms): 0.47417
wait count is (ms): 0.442903
wait count is (ms): 0.310073
wait count is (ms): 0.302447
wait count is (ms): 0.316537
wait count is (ms): 0.255117
wait count is (ms): 0.26738
wait count is (ms): 0.335277
wait count is (ms): 0.27253
wait count is (ms): 0.270197
wait count is (ms): 0.28237
wait count is (ms): 0.288373
wait count is (ms): 0.293303
wait count is (ms): 0.52738
wait count is (ms): 0.357293
wait count is (ms): 0.274937
wait count is (ms): 0.32572
wait count is (ms): 0.284853
wait count is (ms): 0.3106
wait count is (ms): 0.353533
wait count is (ms): 0.35321
wait count is (ms): 0.307397
wait count is (ms): 0.243027
wait count is (ms): 0.324847
wait count is (ms): 0.33311
wait count is (ms): 0.407683
wait count is (ms): 0.277827
wait count is (ms): 0.375753
wait count is (ms): 0.285233
wait count is (ms): 0.30984
wait count is (ms): 0.361667
wait count is (ms): 0.28302
wait count is (ms): 0.299653
wait count is (ms): 0.297913
wait count is (ms): 0.289707
wait count is (ms): 0.31192
wait count is (ms): 0.29414
wait count is (ms): 0.344827
wait count is (ms): 0.492857
wait count is (ms): 0.251603
wait count is (ms): 0.331623
wait count is (ms): 0.26012
wait count is (ms): 0.28555
wait count is (ms): 0.366923
wait count is (ms): 0.332993
wait count is (ms): 0.347037
wait count is (ms): 0.334367
wait count is (ms): 0.31208
wait count is (ms): 0.273897
wait count is (ms): 0.2919
wait count is (ms): 0.364993
wait count is (ms): 0.339707
wait count is (ms): 0.323167
wait count is (ms): 0.2725
wait count is (ms): 0.375083
wait count is (ms): 0.362703
wait count is (ms): 0.3773
wait count is (ms): 0.302787
wait count is (ms): 0.316967
wait count is (ms): 0.272033
wait count is (ms): 0.370847
wait count is (ms): 0.295087
wait count is (ms): 0.406403
wait count is (ms): 0.257313
wait count is (ms): 0.331257
wait count is (ms): 0.250343
wait count is (ms): 0.429957
wait count is (ms): 0.33715
wait count is (ms): 0.293627
wait count is (ms): 0.247433
wait count is (ms): 0.29505
wait count is (ms): 0.282517
wait count is (ms): 0.32373
wait count is (ms): 0.252633
wait count is (ms): 0.248967
wait count is (ms): 0.533667
wait count is (ms): 0.39961
wait count is (ms): 0.314177
wait count is (ms): 0.299317
wait count is (ms): 0.26925
wait count is (ms): 0.262123
wait count is (ms): 0.353713
wait count is (ms): 0.326617
wait count is (ms): 0.276213
wait count is (ms): 0.313797
wait count is (ms): 0.32522
wait count is (ms): 0.278507
wait count is (ms): 0.379453
wait count is (ms): 0.551747
wait count is (ms): 0.422127
wait count is (ms): 0.334337
wait count is (ms): 0.252347
wait count is (ms): 0.425007
wait count is (ms): 0.268713
wait count is (ms): 0.26038
wait count is (ms): 0.36118
wait count is (ms): 0.301617
wait count is (ms): 0.29327
wait count is (ms): 0.29458
wait count is (ms): 0.406133
wait count is (ms): 0.454393
wait count is (ms): 0.280697
wait count is (ms): 0.258377
wait count is (ms): 0.351307
wait count is (ms): 0.29822
wait count is (ms): 0.245563
wait count is (ms): 0.29363
wait count is (ms): 0.36742
wait count is (ms): 0.423873
wait count is (ms): 0.30533
wait count is (ms): 0.247477
wait count is (ms): 0.331653
wait count is (ms): 0.465593
wait count is (ms): 0.405573
wait count is (ms): 0.242677
wait count is (ms): 0.298157
wait count is (ms): 0.258677
wait count is (ms): 0.27001
wait count is (ms): 0.348277
wait count is (ms): 0.299487
wait count is (ms): 0.26763
wait count is (ms): 0.271667
wait count is (ms): 0.253187
wait count is (ms): 0.32519
wait count is (ms): 0.42701
wait count is (ms): 0.527957
wait count is (ms): 0.419363
wait count is (ms): 0.304163
wait count is (ms): 0.343463
wait count is (ms): 0.3553
wait count is (ms): 0.278257
wait count is (ms): 0.385657
wait count is (ms): 0.28455
wait count is (ms): 0.287993
wait count is (ms): 0.26686
wait count is (ms): 0.32058
wait count is (ms): 0.453123
wait count is (ms): 0.38841
wait count is (ms): 0.312053
wait count is (ms): 0.291513
wait count is (ms): 0.313863
wait count is (ms): 0.28553
wait count is (ms): 0.256047
wait count is (ms): 0.3375
wait count is (ms): 0.390867
wait count is (ms): 0.333823
wait count is (ms): 0.332157
wait count is (ms): 0.406663
wait count is (ms): 0.43366
wait count is (ms): 0.431847
wait count is (ms): 0.387027
wait count is (ms): 0.323307
wait count is (ms): 0.32209
wait count is (ms): 0.241917
wait count is (ms): 0.331383
wait count is (ms): 0.264743
wait count is (ms): 0.368733
wait count is (ms): 0.24387
wait count is (ms): 0.429587
wait count is (ms): 0.417213
wait count is (ms): 0.34764
wait count is (ms): 0.370683
wait count is (ms): 0.382067
wait count is (ms): 0.372447
wait count is (ms): 0.29343
wait count is (ms): 0.323237
wait count is (ms): 0.25963
wait count is (ms): 0.352697
wait count is (ms): 0.324967
wait count is (ms): 0.242667
wait count is (ms): 0.46069
wait count is (ms): 0.273547
wait count is (ms): 0.282017
wait count is (ms): 0.39621
wait count is (ms): 0.517147
wait count is (ms): 0.45731
wait count is (ms): 0.300637
wait count is (ms): 0.393577
wait count is (ms): 0.33595
wait count is (ms): 0.302233
wait count is (ms): 0.30209
wait count is (ms): 0.360663
wait count is (ms): 0.467683
wait count is (ms): 0.30808
wait count is (ms): 0.36085
wait count is (ms): 0.297593
wait count is (ms): 0.37189
wait count is (ms): 0.332503
wait count is (ms): 0.336773
wait count is (ms): 0.279233
wait count is (ms): 0.268487
wait count is (ms): 0.25196
wait count is (ms): 0.413153
wait count is (ms): 0.357617
wait count is (ms): 0.397193
wait count is (ms): 0.374847
wait count is (ms): 0.26147
wait count is (ms): 0.28224
wait count is (ms): 0.309917
wait count is (ms): 0.509463
wait count is (ms): 0.35141
wait count is (ms): 0.36937
wait count is (ms): 0.37169
wait count is (ms): 0.32435
wait count is (ms): 0.30287
wait count is (ms): 0.37077
wait count is (ms): 0.31253
wait count is (ms): 0.317173
wait count is (ms): 0.25952
wait count is (ms): 0.293933
wait count is (ms): 0.36977
wait count is (ms): 0.49672
wait count is (ms): 0.409847
wait count is (ms): 0.344383
wait count is (ms): 0.30213
wait count is (ms): 0.40895
wait count is (ms): 0.339927
wait count is (ms): 0.309953
wait count is (ms): 0.247307
wait count is (ms): 0.303413
wait count is (ms): 0.298217
wait count is (ms): 0.377133
wait count is (ms): 0.29199
wait count is (ms): 0.405977
wait count is (ms): 0.254373
wait count is (ms): 0.29478
wait count is (ms): 0.311693
wait count is (ms): 0.31413
wait count is (ms): 0.424063
wait count is (ms): 0.290373
wait count is (ms): 0.245597
wait count is (ms): 0.254443
wait count is (ms): 0.398157
wait count is (ms): 0.36818
wait count is (ms): 0.355733
wait count is (ms): 0.302787
wait count is (ms): 0.460607
wait count is (ms): 0.309807
wait count is (ms): 0.30483
wait count is (ms): 0.341267
wait count is (ms): 0.354143
wait count is (ms): 0.274163
wait count is (ms): 0.243557
wait count is (ms): 0.375373
wait count is (ms): 0.39962
wait count is (ms): 0.230727
wait count is (ms): 0.316537
wait count is (ms): 0.312443
draw time(ms) is: 547.779
wait count is (ms): 0.317783
wait count is (ms): 0.30657
wait count is (ms): 0.398867
wait count is (ms): 0.301533
wait count is (ms): 0.271277
wait count is (ms): 0.326893
wait count is (ms): 0.289913
wait count is (ms): 0.33545
wait count is (ms): 0.299007
wait count is (ms): 0.307623
wait count is (ms): 0.24033
wait count is (ms): 0.309877
wait count is (ms): 0.359283
wait count is (ms): 0.36524
wait count is (ms): 0.43677
wait count is (ms): 0.44995
wait count is (ms): 0.337697
wait count is (ms): 0.461367
wait count is (ms): 0.505413
wait count is (ms): 0.420953
wait count is (ms): 0.352723
wait count is (ms): 0.354167
wait count is (ms): 0.34168
wait count is (ms): 0.441517
wait count is (ms): 0.411643

C:\Code\GraphicsPractice\QtOpenGLPractice\build\Release>2DRenderer.exe PersistMapOperation  CirNumDim=400 PersistMem=256
wait count is (ms): 0.321487
wait count is (ms): 0.346587
wait count is (ms): 0.30308
wait count is (ms): 0.321823
wait count is (ms): 0.302813
wait count is (ms): 0.396253
wait count is (ms): 0.33222
wait count is (ms): 0.29944
wait count is (ms): 0.320253
wait count is (ms): 0.316763
wait count is (ms): 0.30711
wait count is (ms): 0.325817
wait count is (ms): 0.332237
wait count is (ms): 0.327723
wait count is (ms): 0.32426
wait count is (ms): 0.32182
wait count is (ms): 0.311617
wait count is (ms): 0.332353
wait count is (ms): 0.344927
wait count is (ms): 0.337563
wait count is (ms): 0.314227
wait count is (ms): 0.370717
wait count is (ms): 0.337363
wait count is (ms): 0.30939
wait count is (ms): 0.36576
wait count is (ms): 0.354773
wait count is (ms): 0.31375
wait count is (ms): 0.392047
wait count is (ms): 0.341347
wait count is (ms): 0.31988
wait count is (ms): 0.347597
wait count is (ms): 0.360553
wait count is (ms): 0.318837
wait count is (ms): 0.317667
wait count is (ms): 0.31892
wait count is (ms): 0.3128
wait count is (ms): 0.31791
wait count is (ms): 0.302567
wait count is (ms): 0.389847
wait count is (ms): 0.30857
wait count is (ms): 0.307607
wait count is (ms): 0.310837
wait count is (ms): 0.30207
wait count is (ms): 0.29893
wait count is (ms): 0.30995
wait count is (ms): 0.359097
wait count is (ms): 0.295077
wait count is (ms): 0.320683
wait count is (ms): 0.318293
wait count is (ms): 0.33093
wait count is (ms): 0.327693
wait count is (ms): 0.31926
wait count is (ms): 0.30943
wait count is (ms): 0.299873
wait count is (ms): 0.323043
wait count is (ms): 0.371223
wait count is (ms): 0.363887
wait count is (ms): 0.32159
wait count is (ms): 0.408057
wait count is (ms): 0.358443
wait count is (ms): 0.30651
wait count is (ms): 0.378493
wait count is (ms): 0.316413
wait count is (ms): 0.296533
wait count is (ms): 0.32298
wait count is (ms): 0.306923
wait count is (ms): 0.32061
wait count is (ms): 0.338063
wait count is (ms): 0.31094
wait count is (ms): 0.320183
wait count is (ms): 0.332863
wait count is (ms): 0.32478
wait count is (ms): 0.311417
wait count is (ms): 0.4878
wait count is (ms): 0.332137
wait count is (ms): 0.324557
wait count is (ms): 0.43648
wait count is (ms): 0.316653
wait count is (ms): 0.389957
wait count is (ms): 0.447703
wait count is (ms): 0.367127
wait count is (ms): 0.344257
wait count is (ms): 0.311883
wait count is (ms): 0.34232
wait count is (ms): 0.31482
wait count is (ms): 0.42288
wait count is (ms): 0.38412
wait count is (ms): 0.300863
wait count is (ms): 0.320227
wait count is (ms): 0.30809
wait count is (ms): 0.441923
wait count is (ms): 0.373007
wait count is (ms): 0.423573
wait count is (ms): 0.31942
wait count is (ms): 0.31982
wait count is (ms): 0.30701
wait count is (ms): 0.35056
wait count is (ms): 0.325483
wait count is (ms): 0.453737
wait count is (ms): 0.322233
wait count is (ms): 0.3239
wait count is (ms): 0.340823
wait count is (ms): 0.318303
wait count is (ms): 0.28158
wait count is (ms): 0.333393
wait count is (ms): 0.26079
wait count is (ms): 0.222153
wait count is (ms): 0.209003
wait count is (ms): 0.21203
wait count is (ms): 0.223237
wait count is (ms): 0.262383
wait count is (ms): 0.319207
wait count is (ms): 0.217723
wait count is (ms): 0.204417
wait count is (ms): 0.208813
wait count is (ms): 0.25713
wait count is (ms): 0.317583
wait count is (ms): 0.303767
wait count is (ms): 0.313227
wait count is (ms): 0.314287
wait count is (ms): 0.31999
wait count is (ms): 0.317263
wait count is (ms): 0.38555
wait count is (ms): 0.33141
wait count is (ms): 0.313747
wait count is (ms): 0.307317
wait count is (ms): 0.32174
wait count is (ms): 0.324077
wait count is (ms): 0.348777
wait count is (ms): 0.45171
wait count is (ms): 0.500207
wait count is (ms): 0.320867
wait count is (ms): 0.328207
wait count is (ms): 0.357133
wait count is (ms): 0.37387
wait count is (ms): 0.423057
wait count is (ms): 0.321187
wait count is (ms): 0.321367
wait count is (ms): 0.322547
wait count is (ms): 0.336647
wait count is (ms): 0.425753
wait count is (ms): 0.338973
wait count is (ms): 0.328057
wait count is (ms): 0.345833
wait count is (ms): 0.339613
wait count is (ms): 0.353863
wait count is (ms): 0.333767
wait count is (ms): 0.412273
wait count is (ms): 0.372907
wait count is (ms): 0.345113
wait count is (ms): 0.399743
wait count is (ms): 0.3383
wait count is (ms): 0.366173
wait count is (ms): 0.37768
wait count is (ms): 0.346847
wait count is (ms): 0.39323
wait count is (ms): 0.337577
wait count is (ms): 0.339577
wait count is (ms): 0.354907
wait count is (ms): 0.50881
wait count is (ms): 0.365037
wait count is (ms): 0.34933
wait count is (ms): 0.425043
wait count is (ms): 0.366983
wait count is (ms): 0.37942
wait count is (ms): 0.42017
wait count is (ms): 0.46157
wait count is (ms): 0.369293
wait count is (ms): 0.37528
wait count is (ms): 0.470267
wait count is (ms): 0.388647
wait count is (ms): 0.42521
wait count is (ms): 0.366107
wait count is (ms): 0.37744
wait count is (ms): 0.467897
wait count is (ms): 0.406347
wait count is (ms): 0.396507
draw time(ms) is: 501.448
wait count is (ms): 0.4804
wait count is (ms): 0.432577
wait count is (ms): 0.405587
wait count is (ms): 0.47127
wait count is (ms): 0.416903
wait count is (ms): 0.464573
wait count is (ms): 0.439547
wait count is (ms): 0.465963
wait count is (ms): 0.4398
wait count is (ms): 0.42852
wait count is (ms): 0.5238
wait count is (ms): 0.500853
wait count is (ms): 0.47443
wait count is (ms): 0.514383
wait count is (ms): 0.516453
wait count is (ms): 0.56661
wait count is (ms): 0.459837
wait count is (ms): 0.4759
wait count is (ms): 0.51719
wait count is (ms): 0.64445
wait count is (ms): 0.598047
wait count is (ms): 0.458037
wait count is (ms): 0.54088
wait count is (ms): 0.53551
wait count is (ms): 0.56992
wait count is (ms): 0.4977
wait count is (ms): 0.548673
wait count is (ms): 0.510277
wait count is (ms): 0.51253
wait count is (ms): 0.57421
wait count is (ms): 0.589543
wait count is (ms): 0.46229
wait count is (ms): 0.59467
wait count is (ms): 0.577087
wait count is (ms): 0.499127
wait count is (ms): 0.484757
wait count is (ms): 0.542173
wait count is (ms): 0.51264
wait count is (ms): 0.55227
wait count is (ms): 0.446403
wait count is (ms): 0.512997
wait count is (ms): 0.46121
wait count is (ms): 0.456353
wait count is (ms): 0.55669
wait count is (ms): 0.61569
wait count is (ms): 0.56211
wait count is (ms): 0.448083
wait count is (ms): 0.508333
wait count is (ms): 0.459633
wait count is (ms): 0.501573
wait count is (ms): 0.543973
wait count is (ms): 0.532857
wait count is (ms): 0.561227
wait count is (ms): 0.454283
wait count is (ms): 0.54142
wait count is (ms): 0.613177
wait count is (ms): 0.57966
wait count is (ms): 0.58623
wait count is (ms): 0.464353
wait count is (ms): 0.48523
wait count is (ms): 0.552563
wait count is (ms): 0.48074
wait count is (ms): 0.522767
wait count is (ms): 0.609557
wait count is (ms): 0.54181
wait count is (ms): 0.611357
wait count is (ms): 0.544273
wait count is (ms): 0.494357
wait count is (ms): 0.58832
wait count is (ms): 0.459747
wait count is (ms): 0.55314
wait count is (ms): 0.577943
wait count is (ms): 0.602417
wait count is (ms): 0.53285
wait count is (ms): 0.506607
wait count is (ms): 0.602273
wait count is (ms): 0.452757
wait count is (ms): 0.539757
wait count is (ms): 0.4694
wait count is (ms): 0.508827
wait count is (ms): 0.572
wait count is (ms): 0.611703
wait count is (ms): 0.547313
wait count is (ms): 0.577977
wait count is (ms): 0.451667
wait count is (ms): 0.511337
wait count is (ms): 0.544143
wait count is (ms): 0.455593
wait count is (ms): 0.46449
wait count is (ms): 0.52229
wait count is (ms): 0.554443
wait count is (ms): 0.47059
wait count is (ms): 0.51568
wait count is (ms): 0.49399
wait count is (ms): 0.56243
wait count is (ms): 0.56809
wait count is (ms): 0.599247
wait count is (ms): 0.573047
wait count is (ms): 0.5532
wait count is (ms): 0.45082
wait count is (ms): 0.559443
wait count is (ms): 0.456907
wait count is (ms): 0.46326
wait count is (ms): 0.53932
wait count is (ms): 0.53997
wait count is (ms): 0.489667
wait count is (ms): 0.464177
wait count is (ms): 0.55254
wait count is (ms): 0.46908
wait count is (ms): 0.49303
wait count is (ms): 0.454983
wait count is (ms): 0.562543
wait count is (ms): 0.4639
wait count is (ms): 0.56407
wait count is (ms): 0.45517
wait count is (ms): 0.506107
wait count is (ms): 0.530673
wait count is (ms): 0.578427
wait count is (ms): 0.452307
wait count is (ms): 0.46698
wait count is (ms): 0.488967
wait count is (ms): 0.507277
wait count is (ms): 0.50685
wait count is (ms): 0.591723
wait count is (ms): 0.49364
wait count is (ms): 0.54887
wait count is (ms): 0.507713
wait count is (ms): 0.458433
wait count is (ms): 0.49969
wait count is (ms): 0.564093
wait count is (ms): 0.452533
wait count is (ms): 0.528313
